Date,AAPL,ACN,ADBE,AMZN,AVGO,BAC,BRK-B,CSCO,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NFLX,NVDA,PFE,PG,TMO,TSLA,UNH,V,XOM,ABBV,ABT,COST,CRM,PEP,AMD,CMCSA,CVX,DHR,INTC,INTU,KO,LIN,LLY,LOW,MCD,MRK,NEE,NKE,PYPL,QCOM,T,VZ,WFC,WMT,AMAT,AMGN,AMT,ANTM,BA,BLK,BMY,C,CAT,CVS,GS,HON,IBM,ISRG,MDT,MS,NOW,ORCL,PLD,PM,RTX,SBUX,SCHW,TGT,UNP,UPS
2011-01-18,10.43076229095459,40.7504768371582,34.18000030517578,191.25,21.15899658203125,12.917848587036133,81.81999969482422,15.541952133178713,34.68513107299805,,320.1351318359375,28.05096435546875,45.168418884277344,33.2825813293457,22.44196510314941,22.5972900390625,27.66857147216797,5.291194915771484,11.62537670135498,46.91072845458984,54.42128753662109,5.127999782562256,34.53436279296875,16.4669246673584,51.04474639892578,,17.947778701782227,54.76758575439453,36.08250045776367,48.19155502319336,8.100000381469727,9.317940711975098,59.97800064086914,34.27309799194336,15.170498847961426,42.88861083984375,22.552886962890625,74.44058227539062,25.015539169311523,20.64037132263184,54.594234466552734,22.259767532348636,9.872512817382812,18.46287727355957,,39.48435592651367,15.404648780822754,21.069629669189453,23.895862579345703,42.60935592651367,12.426780700683594,44.30128860473633,41.09544372558594,53.2022819519043,57.8827018737793,147.68826293945312,18.475299835205078,41.31739044189453,71.67086791992188,27.805709838867188,147.30197143554688,41.235538482666016,98.93246459960938,32.924442291259766,29.795574188232422,23.471004486083984,,27.143957138061523,23.729463577270508,33.69035720825195,38.50707244873047,13.752704620361328,16.499141693115234,40.5018196105957,38.85597610473633,52.837074279785156
2011-01-19,10.375343322753906,40.62907791137695,33.90999984741211,186.8699951171875,21.16661834716797,12.3753023147583,80.91999816894531,15.248978614807127,34.42096710205078,,316.1911926269531,27.74726295471192,45.50300216674805,32.50907516479492,22.22759056091309,22.447473526000977,27.26714324951172,5.146514892578125,11.587425231933594,47.15028381347656,53.70307540893555,4.806000232696533,34.264034271240234,15.983624458312988,50.73994827270508,,17.997217178344727,54.36776351928711,35.209999084472656,47.70655059814453,7.929999828338623,9.44883632659912,59.73385620117188,33.9912223815918,15.120121955871582,42.93388748168945,22.531574249267575,73.51644134521484,24.914888381958008,20.136943817138672,55.08403015136719,22.286056518554688,9.828875541687012,18.375015258789062,,38.82168197631836,15.404648780822754,21.2168025970459,23.39573860168457,42.524356842041016,12.451311111450195,44.06157684326172,40.8380241394043,52.43343734741211,57.29166793823242,143.9607391357422,18.367721557617188,40.973087310791016,71.15694427490234,27.396747589111328,140.39566040039062,40.91926574707031,102.24225616455078,32.272220611572266,29.542753219604492,22.65462303161621,,27.20421028137207,23.336585998535156,33.91206359863281,38.67160415649414,13.75687026977539,16.009504318237305,40.42767333984375,38.515525817871094,52.2292594909668
2011-01-20,10.186724662780762,41.38985061645508,33.4900016784668,181.9600067138672,21.1208724975586,12.521702766418455,80.7300033569336,15.212360382080078,34.49140930175781,,313.6986999511719,28.4170036315918,45.72121047973633,33.2825813293457,22.20302963256836,22.35286521911621,26.428571701049805,5.1511077880859375,11.536826133728027,47.47495269775391,52.946563720703125,4.52400016784668,34.052833557128906,16.3466796875,50.42218399047852,,18.23677444458008,54.5865592956543,32.9474983215332,47.70655059814453,8.020000457763672,9.514281272888184,59.566802978515625,33.43468475341797,15.076940536499023,42.73461151123047,22.35748291015625,72.6401138305664,24.98678398132324,20.87970733642578,54.94514846801758,22.37806701660156,9.863423347473145,18.24542999267578,,38.21858978271485,15.350269317626951,21.22292900085449,23.454574584960938,43.26619338989258,12.312325477600098,44.31675720214844,41.78464889526367,52.010986328125,56.804443359375,143.44216918945312,18.525497436523438,41.31739044189453,69.7195053100586,28.039976119995117,139.720947265625,41.09999084472656,102.31448364257812,32.20333480834961,30.0958309173584,23.691434860229492,,27.81545066833496,23.665178298950195,33.85215377807617,38.497398376464844,13.827720642089844,16.009504318237305,41.18389129638672,37.62489318847656,52.57658767700195
2011-01-21,10.004226684570312,41.308929443359375,33.27000045776367,177.4199981689453,21.174245834350582,12.27195930480957,80.44999694824219,15.183061599731444,34.99332427978516,,306.2212219238281,28.43255424499512,45.57573318481445,33.684207916259766,22.054765701293945,22.09267234802246,26.01285743713379,5.102880954742432,11.61272430419922,47.554317474365234,53.15723419189453,4.607999801635742,34.1373176574707,16.221813201904297,51.21985626220703,,18.221559524536133,54.89582824707031,33.060001373291016,47.68481063842773,7.539999961853027,9.62471866607666,60.25428009033203,33.46360397338867,14.983384132385254,42.44477462768555,22.30064582824707,72.52859497070312,24.99397087097168,20.64037132263184,54.83549880981445,22.27948570251465,9.894330978393556,18.076313018798828,,38.15157318115234,15.404648780822754,21.431419372558597,23.91056632995605,43.06526565551758,12.271451950073242,44.05384063720703,41.95071792602539,51.918052673339844,57.251739501953125,145.0955352783203,18.690465927124023,42.09209442138672,69.0789794921875,28.119382858276367,140.1510772705078,41.0322151184082,102.11746978759766,36.28666687011719,30.42767333984375,24.49964141845703,,27.987621307373047,23.79375648498535,33.977989196777344,38.81196212768555,13.836057662963867,15.904582023620605,41.31734085083008,37.4111213684082,52.743003845214844
2011-01-24,10.332780838012695,41.65694808959961,34.029998779296875,176.85000610351562,21.41824531555176,11.987770080566406,82.94000244140625,15.505331039428713,35.169437408447266,,305.8458557128906,28.54158401489257,45.255706787109375,33.4833869934082,22.57135009765625,22.376510620117188,26.280000686645508,5.679308891296387,11.66965103149414,48.037715911865234,53.85630035400391,4.8979997634887695,33.63044357299805,16.601049423217773,50.96692657470703,,18.31661796569824,54.782691955566406,31.957500457763672,47.90922927856445,7.679999828338623,9.653355598449709,60.45989227294922,34.23695373535156,15.285638809204102,42.68027114868164,22.47117805480957,72.8472671508789,25.00835609436035,20.689891815185547,55.10594940185547,22.21376609802246,9.843423843383787,18.15538024902344,,38.33772659301758,15.486207008361816,21.6092472076416,24.05031394958496,43.31255340576172,12.565765380859375,44.30128860473633,42.35761642456055,51.529415130615234,58.090370178222656,145.4788055419922,18.647432327270508,41.833866119384766,70.43450164794922,27.785858154296875,140.23538208007812,41.69486618041992,104.82966613769531,36.44333267211914,29.692861557006836,24.28738784790039,,27.892925262451172,23.78660774230957,34.217681884765625,39.45077133178711,13.956915855407715,15.99201488494873,41.369239807128906,37.28841781616211,52.97456741333008
2011-01-25,10.453731536865234,41.859283447265625,33.560001373291016,176.6999969482422,21.3648681640625,11.738021850585938,83.25,15.776317596435549,35.099002838134766,,310.2652587890625,28.938770294189453,44.4265251159668,33.371822357177734,22.81123352050781,22.431703567504883,26.677143096923828,5.504773139953613,11.68230152130127,48.124298095703125,54.49790954589844,4.935999870300293,34.314701080322266,16.552480697631836,51.02528381347656,,18.23677444458008,54.66198348999024,30.99250030517578,47.612430572509766,7.480000019073486,9.547000885009766,60.447021484375,34.09964370727539,15.508737564086914,42.1186752319336,22.368148803710938,72.68792724609375,24.97239875793457,21.094284057617188,55.17908477783203,21.92459297180176,9.921602249145508,18.20370483398437,,38.36005783081055,15.638463973999023,21.946508407592773,24.05031394958496,44.2475700378418,12.565765380859375,44.20077133178711,42.65654373168945,52.12926483154297,57.699005126953125,148.8080596923828,18.6689395904541,41.489559173583984,70.30043029785156,27.92085838317871,136.5924530029297,41.702415466308594,106.01828002929688,36.77000045776367,30.135339736938477,23.95266342163086,,27.798227310180664,23.700881958007812,34.475379943847656,39.5523796081543,14.023590087890625,15.80840015411377,41.48044967651367,36.821327209472656,52.699581146240234
2011-01-26,10.528748512268066,42.3691635131836,33.52000045776367,175.38999938964844,21.54023742675781,11.669129371643066,83.06999969482422,15.688429832458496,34.72916030883789,,308.5585632324219,29.1412410736084,44.07738876342773,33.453643798828125,22.68279838562012,22.69190216064453,26.14714241027832,5.635675430297852,11.61272430419922,47.69861602783203,55.12993240356445,4.949999809265137,34.00214385986328,16.418367385864258,51.66082763671875,,17.776670455932617,54.782691955566406,32.0724983215332,47.67757797241211,7.489999771118164,9.53882122039795,60.80683135986328,34.18637466430664,15.65267562866211,42.68027114868164,22.368148803710938,72.88709259033203,25.130598068237305,21.3336124420166,54.95243835449219,21.819433212280277,9.856151580810549,18.4497013092041,,38.61319732666016,15.622151374816896,22.3205623626709,23.866439819335938,44.293941497802734,12.639344215393066,43.67493438720703,43.12986755371094,52.847434997558594,55.925865173339844,150.27346801757812,18.597227096557617,41.403472900390625,71.3133544921875,28.270275115966797,136.02748107910156,41.99607849121094,105.7555923461914,37.56222152709961,29.929899215698242,23.68326187133789,,28.03066635131836,23.472307205200195,34.38548278808594,39.39752960205078,13.781874656677246,15.773429870605469,41.21356201171875,37.256752014160156,52.72853469848633
2011-01-27,10.509154319763184,42.37726211547852,33.849998474121094,184.4499969482422,22.279848098754883,11.772467613220217,83.02999877929688,15.703072547912598,34.74677276611328,,308.7037048339844,29.57734489440918,44.13558578491211,33.54288864135742,22.58174514770508,22.76285552978516,30.124286651611328,5.619599342346191,11.688624382019045,46.30611038208008,55.39805603027344,4.984000205993652,35.72549819946289,16.325862884521484,51.80351257324219,,17.635976791381836,55.15986633300781,32.060001373291016,47.460411071777344,7.75,9.534732818603516,60.87752532958984,33.71657943725586,15.65267562866211,42.85237121582031,22.275774002075195,73.2216567993164,25.504493713378903,21.65546989440918,54.352989196777344,21.85229110717773,9.8925142288208,18.17953872680664,,40.87669372558594,15.29590129852295,22.37575340270996,23.903217315673828,44.48712921142578,13.162579536437988,43.67493438720703,43.17970275878906,54.376678466796875,56.35716247558594,151.60369873046875,18.898448944091797,41.57563400268555,71.96878814697266,28.357624053955078,138.32115173339844,42.109031677246094,105.77530670166016,37.130001068115234,30.016817092895508,24.411094665527344,,28.34058952331543,24.293766021728516,34.15177917480469,39.968570709228516,13.765207290649414,15.86086654663086,40.65009307861328,37.73967742919922,52.75747299194336
2011-01-28,10.291441917419434,41.697410583496094,32.4900016784668,171.13999938964844,21.387739181518555,11.712186813354492,81.55999755859375,15.329549789428713,34.20963287353516,,300.7958068847656,28.580537796020508,43.64826583862305,33.12639617919922,22.18132209777832,21.87978744506836,31.13999938964844,5.456547260284424,11.479902267456056,46.32053756713867,54.59366607666016,4.802000045776367,34.57659149169922,16.0622501373291,51.226318359375,,17.297555923461914,54.26216125488281,32.90250015258789,46.62065124511719,7.489999771118164,9.342486381530762,59.990848541259766,33.282920837402344,15.443971633911133,42.36324691772461,22.101680755615234,72.39315795898438,25.00116539001465,20.83843994140625,53.57077026367188,21.733997344970703,9.82342529296875,17.89181137084961,,40.01300048828125,14.947885513305664,21.8483943939209,23.417800903320312,43.81484222412109,12.892786979675293,42.75473403930664,42.615028381347656,52.940364837646484,55.294864654541016,146.0048370361328,18.49681854248047,40.6287727355957,71.26121520996094,27.634984970092773,136.41543579101562,41.65724182128906,104.55382537841797,36.436668395996094,30.06422233581543,23.748685836791992,,27.54857063293457,23.52230453491211,33.91806411743164,39.40720748901367,13.223432540893555,15.554839134216309,40.29423141479492,37.027164459228516,51.1800422668457
2011-01-31,10.390042304992676,41.65694808959961,33.04999923706055,169.63999938964844,21.8909854888916,11.824139595031738,81.75,15.490677833557127,34.22724151611328,,300.48046875,28.63504219055176,43.47369766235352,33.42387771606445,22.33619880676269,21.864011764526367,30.582857131958008,5.493290901184082,11.524174690246582,45.54853057861328,54.84265899658203,4.820000171661377,34.67795944213867,16.152435302734375,52.32233428955078,,17.172077178955078,54.19425582885742,32.28499984741211,46.55549621582031,7.829999923706055,9.305668830871582,60.99316787719727,33.29015350341797,15.443971633911133,42.50815582275391,22.32906913757324,74.12191772460938,25.00116539001465,20.467056274414062,53.85588836669922,21.799713134765625,9.7197904586792,18.1158447265625,,40.303367614746094,14.964204788208008,21.842266082763672,23.844379425048828,43.3280029296875,12.827381134033203,42.592323303222656,42.233070373535156,52.484130859375,55.494564056396484,148.81553649902344,18.059314727783203,41.489559173583984,72.25176239013672,27.15851593017578,137.9754180908203,42.176795959472656,106.38606262207031,35.87888717651367,30.27756118774414,24.043088912963867,,27.574392318725586,23.96518325805664,34.30159378051758,39.344295501708984,13.140081405639648,15.782171249389648,40.65009307861328,37.45863723754883,51.824039459228516
2011-02-01,10.5648832321167,42.38536071777344,33.5099983215332,172.11000061035156,22.16547584533692,12.323633193969728,83.3499984741211,15.725052833557127,35.116607666015625,,305.8258361816406,28.806371688842773,44.09921646118164,34.16020965576172,22.491077423095703,22.069015502929688,30.41428565979004,5.619599342346191,12.156676292419434,45.39701461791992,54.97671508789063,4.7820000648498535,35.53963851928711,16.348995208740234,54.41701889038086,,17.198692321777344,54.63933181762695,32.90999984741211,47.09120178222656,8.220000267028809,9.571547508239746,61.82198715209961,34.39598083496094,15.458364486694336,43.08787155151367,22.400121688842773,75.90643310546875,25.31754302978516,20.632118225097656,53.70968627929688,22.34520530700684,9.91432762145996,18.35085678100586,,41.01071166992188,15.154523849487305,22.24084854125977,24.594572067260746,43.528926849365234,13.2606840133667,43.07951736450195,42.99700164794922,53.861289978027344,56.141502380371094,151.22793579101562,18.123865127563477,42.178192138671875,72.99658203125,27.75410270690918,139.41744995117188,42.87711715698242,107.41053009033203,36.95333480834961,30.47507667541504,24.46833610534668,,28.616077423095703,23.729463577270508,34.589237213134766,39.60076904296875,13.440144538879395,16.184375762939453,40.509239196777344,37.77530288696289,53.97311782836914
2011-02-02,10.543140411376951,42.53912353515625,33.43000030517578,173.52999877929688,21.959606170654297,12.263345718383787,82.44999694824219,15.83492374420166,35.65374755859375,,306.3063049316406,28.47150039672852,44.091941833496094,33.80319595336914,22.60818672180176,22.02959632873535,30.18000030517578,5.874513626098633,12.118330001831056,45.30322647094727,53.68392181396485,4.788000106811523,35.43826675415039,16.670421600341797,54.0927963256836,,17.38881492614746,53.44743347167969,33.77000045776367,46.8016242980957,8.289999961853027,9.436561584472656,61.98906707763672,34.46101379394531,15.515936851501465,43.30525207519531,22.332616806030277,75.69932556152344,25.46854591369629,20.021408081054688,53.83395767211914,22.226903915405277,9.974329948425291,18.429935455322266,,40.19913101196289,15.045772552490234,22.17339515686035,24.10106658935547,43.16572952270508,13.366968154907227,43.01763916015625,43.10495376586914,54.47805404663086,56.708595275878906,148.52993774414062,18.13103675842285,41.747779846191406,73.80093383789062,27.515857696533203,139.18133544921875,43.231056213378906,107.23973846435547,36.421112060546875,30.2696590423584,24.25571632385254,,28.52998924255371,23.536592483520508,34.56526184082031,39.760467529296875,13.419307708740234,16.114423751831055,39.63440704345703,37.27654266357422,53.57514953613281
2011-02-03,10.516197204589844,42.71718215942383,33.529998779296875,173.7100067138672,22.42472648620605,12.42697525024414,83.0199966430664,16.047319412231445,35.66255187988281,,305.38037109375,28.580537796020508,44.22286605834961,33.810638427734375,23.174835205078125,21.80094146728516,30.21285629272461,5.764280319213867,12.252551078796388,45.3825798034668,53.54986953735352,4.72599983215332,36.35906600952149,16.56404685974121,54.11224365234375,,17.49148178100586,55.846336364746094,33.54249954223633,46.46139144897461,8.329999923706055,9.493828773498535,62.52231979370117,34.294776916503906,15.654558181762695,43.658504486083984,22.22958755493164,75.53997802734375,25.619548797607425,20.21947479248047,53.97284698486328,21.622270584106445,9.997965812683104,18.405765533447266,,40.93625259399414,15.219771385192873,22.30829429626465,24.123159408569336,43.21209716796875,13.195277214050293,42.878456115722656,43.74435043334961,54.40201187133789,56.692626953125,147.9136505126953,18.2888240814209,41.403472900390625,73.68177032470703,26.142059326171875,138.83560180664062,43.050315856933594,107.39080047607422,36.720001220703125,30.554109573364258,24.37839126586914,,28.400859832763672,23.6365966796875,34.76300811767578,39.78951644897461,13.485987663269043,15.598553657531738,40.0792236328125,37.05091094970703,53.75605392456055
2011-02-04,10.609893798828123,42.53103256225586,33.36000061035156,175.92999267578125,23.78957176208496,12.306406021118164,83.16999816894531,16.149860382080078,35.84747314453125,,305.7958068847656,28.658409118652344,44.25195693969727,33.16359329223633,23.34954643249512,21.89554786682129,31.43857192993164,5.895180702209473,12.335638046264648,45.894866943359375,53.588165283203125,4.691999912261963,35.89445114135742,16.857728958129883,54.00846481323242,,17.537111282348633,55.92178726196289,34.48749923706055,46.21524810791016,8.399999618530273,9.518376350402832,62.393836975097656,34.6778450012207,15.734387397766112,43.83966445922852,22.226036071777344,75.8746109008789,25.54763412475586,20.392786026000977,54.13368988037109,21.61570167541504,9.952510833740234,18.831865310668945,,41.122406005859375,15.208891868591309,22.2653751373291,24.130521774291992,43.29710388183594,13.481424331665039,42.68513107299805,44.49999237060547,54.97654342651367,57.0120964050293,146.0574493408203,18.432262420654297,41.489559173583984,74.17330932617188,25.943525314331055,138.99583435058594,43.01266098022461,107.69950866699219,36.80666732788086,31.004474639892578,24.411094665527344,,28.082317352294922,23.643735885620117,35.15853500366211,39.934688568115234,13.577668190002441,15.843371391296387,40.23493194580078,37.30821228027344,53.792213439941406
2011-02-07,10.774628639221191,42.628150939941406,33.560001373291016,176.42999267578125,23.47695541381836,12.63365650177002,84.0999984741211,16.13520622253418,36.04999542236328,,307.45245361328125,28.50265884399414,44.27378845214844,33.840389251708984,23.60831642150879,22.234590530395508,31.145713806152344,5.649454593658447,12.169462203979492,46.57307052612305,53.65520477294922,4.613999843597412,35.31997299194336,17.095909118652344,54.43000411987305,,17.373598098754883,56.01231384277344,34.224998474121094,46.09942626953125,8.329999923706055,9.628812789916992,62.747215270996094,35.436737060546875,15.741646766662598,44.192909240722656,22.211822509765625,75.75506591796875,25.74177360534668,20.318511962890625,53.695045471191406,21.6879940032959,10.03432846069336,18.99879264831543,,41.003265380859375,15.203455924987791,22.08754539489746,24.54300880432129,43.3280029296875,13.399667739868164,42.43768310546875,44.55811309814453,54.16544723510742,57.4514045715332,147.29742431640625,18.525497436523438,42.178192138671875,74.82876586914062,26.14999771118164,140.93531799316406,43.020198822021484,108.23794555664062,37.04666519165039,31.241498947143555,24.87723731994629,,28.39225196838379,23.92946434020996,35.35628890991211,40.486385345458984,13.535825729370117,16.21934700012207,40.627845764160156,37.45071792602539,53.72709274291992
2011-02-08,10.876288414001465,42.60387420654297,33.56999969482422,183.0599975585937,24.33093643188477,12.581986427307127,84.2699966430664,16.105913162231445,36.261329650878906,,309.49951171875,28.938770294189453,44.32470703125,34.018898010253906,23.57337188720703,22.297666549682617,31.09000015258789,5.481806755065918,12.246158599853516,46.63798904418945,53.51154327392578,4.8979997634887695,35.45515060424805,17.243906021118164,54.097503662109375,,17.343185424804688,56.42721557617188,34.07500076293945,46.45413589477539,8.239999771118164,9.677896499633787,62.79859161376953,35.94990158081055,15.70535659790039,44.41030883789063,22.33616828918457,75.8267822265625,25.77054786682129,20.42579460144043,55.09134292602539,21.86544418334961,10.077964782714844,19.04491424560547,,41.77017211914063,15.176267623901367,22.28376579284668,25.11754035949707,43.56756210327149,13.21163272857666,42.48408889770508,45.07296371459961,55.153968811035156,58.07439041137695,149.83006286621094,18.468130111694336,42.09209442138672,74.93302917480469,26.443822860717773,142.13267517089844,43.215980529785156,109.4774398803711,37.10333251953125,31.454845428466797,25.057147979736328,,28.43528938293457,24.072336196899414,35.392234802246094,40.592857360839844,13.858006477355957,16.647781372070312,41.06526565551758,37.6525993347168,53.886287689208984
2011-02-09,10.966926574707031,42.652435302734375,33.0099983215332,185.3000030517578,24.98667335510254,12.607827186584473,83.88999938964844,16.142532348632812,38.180946350097656,,308.5585632324219,28.9465446472168,44.28105926513672,33.550331115722656,23.46853828430176,22.0532341003418,31.755714416503903,5.348609447479248,12.17584991455078,46.457618713378906,54.53620147705078,4.642000198364258,35.53963851928711,16.979759216308594,53.81719207763672,,17.316574096679688,56.48395919799805,33.61249923706055,46.63512420654297,8.229999542236328,9.62471866607666,61.8348503112793,36.02216720581055,15.57472038269043,44.26538848876953,22.43564987182617,75.50016021728516,25.727392196655277,20.19471549987793,55.50801849365234,21.74714088439941,10.043421745300291,19.16352844238281,,41.852081298828125,15.208891868591309,22.492263793945312,24.403053283691406,43.8380126953125,12.974540710449219,42.089698791503906,45.33036804199219,55.12861251831055,58.34751892089844,150.0179443359375,18.446605682373047,41.661705017089844,74.32227325439453,26.459705352783203,139.9908447265625,43.17831802368164,108.55438232421875,37.06111145019531,31.32842254638672,24.59918785095215,,28.314762115478516,24.06517791748047,35.67988967895508,40.641265869140625,13.803614616394043,16.446041107177734,40.783546447753906,37.941566467285156,53.96588897705078
2011-02-10,10.856078147888184,42.887149810791016,33.56999969482422,186.2100067138672,24.76555633544922,12.478644371032717,84.44999694824219,13.85738468170166,38.13691711425781,,308.5285339355469,29.055578231811523,44.317420959472656,33.862701416015625,23.81136512756348,21.68266487121582,31.885713577270508,5.240674018859863,12.163066864013672,46.594703674316406,54.58409118652344,4.644000053405762,35.84375,17.318058013916016,54.24093627929688,,17.297555923461914,56.3931884765625,34.4900016784668,45.867767333984375,8.220000267028809,9.72698211669922,62.13041305541992,36.867794036865234,15.821477890014648,45.77803802490234,22.574203491210938,76.10562133789062,25.61235237121582,20.16170310974121,55.38376235961914,21.714279174804688,10.039780616760254,19.06249237060547,,42.440277099609375,15.355712890625,22.33282470703125,24.307302474975582,42.95707702636719,13.178933143615723,41.965980529785156,45.67082595825195,55.221553802490234,58.371639251708984,150.83712768554688,18.31751823425293,41.14524459838867,74.92561340332031,26.17382049560547,139.42581176757812,43.276214599609375,108.18519592285156,37.46666717529297,31.020275115966797,24.31296157836914,,28.63330078125,24.367713928222656,35.458168029785156,41.01388931274414,13.874747276306152,16.744264602661133,40.44992446899414,38.59866714477539,54.483253479003906
2011-02-11,10.926814079284668,42.409629821777344,33.66999816894531,189.25,25.383169174194336,12.71977996826172,84.91000366210938,13.696252822875977,38.224979400634766,,312.56256103515625,29.187965393066406,44.15013122558594,34.63618469238281,23.93980598449707,21.48555374145508,33.0099983215332,5.3899455070495605,12.035238265991213,46.70294570922852,55.39805603027344,4.650000095367432,35.801517486572266,17.362077713012695,53.993194580078125,,17.32417106628418,56.76383972167969,35.377498626708984,46.236961364746094,8.279999732971191,9.816969871520996,61.96976089477539,37.30143737792969,15.792449951171877,45.85048675537109,22.584869384765625,77.2767105102539,25.16761779785156,20.706396102905277,55.661563873291016,21.733997344970703,10.01069450378418,18.93509101867676,,42.88703155517578,15.4807767868042,22.314428329467773,24.86710929870605,43.03437042236328,13.089001655578613,41.55614471435547,47.10736846923828,55.12861251831055,57.953880310058594,152.87374877929688,18.088003158569336,42.00601577758789,77.11524963378906,26.22941017150879,140.5389862060547,43.6602668762207,108.0269775390625,38.36333465576172,31.360029220581055,24.664615631103516,,28.814083099365234,24.706249237060547,35.72782516479492,41.23166275024414,13.954243659973145,16.884613037109375,40.32388687133789,39.19638442993164,54.8840446472168
2011-02-14,10.998156547546388,42.417728424072266,33.86000061035156,190.4199981689453,25.955039978027344,12.823122024536133,85.30000305175781,13.776819229125977,38.07528305053711,,314.3893737792969,29.265840530395508,44.15013122558594,34.6138916015625,24.078628540039062,21.469783782958984,35.36428451538086,5.307271957397461,12.17584991455078,46.56585311889648,54.72772216796875,4.616000175476074,35.86909484863281,17.549762725830078,55.355751037597656,,17.483875274658203,56.47638702392578,35.55500030517578,45.85328674316406,8.630000114440918,9.76379680633545,62.75951766967773,37.14243698120117,15.654558181762695,46.00448226928711,22.432098388671875,77.10942077636719,25.196781158447266,20.772417068481445,55.734657287597656,21.5696964263916,9.94524097442627,18.838457107543945,,43.31141662597656,15.475337982177734,22.013961791992188,24.94812774658203,42.34661483764648,13.244333267211914,41.64892578125,46.50950241088867,55.71157455444336,58.05030822753906,154.0686492919922,18.33185386657715,42.264251708984375,76.9067153930664,26.0229434967041,141.26416015625,43.37411117553711,107.61161804199219,38.25666809082031,31.202001571655273,24.517414093017578,,28.65911865234375,24.81429672241211,35.79973602294922,41.23649215698242,14.050480842590332,16.805660247802734,39.94404220581055,39.0024299621582,54.505123138427734
2011-02-15,11.020204544067385,42.07780075073242,33.939998626708984,189.02999877929688,25.703413009643555,12.71977996826172,84.9800033569336,13.674280166625977,37.94319915771485,,312.38739013671875,29.35150146484375,44.091941833496094,34.8221321105957,24.18629264831543,21.382539749145508,34.3985710144043,5.178668022155762,12.17584991455078,46.11850357055664,54.22018814086914,4.567999839782715,35.50584411621094,17.519641876220703,54.09098815917969,,17.776670455932617,56.22677230834961,35.622501373291016,46.58444595336914,8.600000381469727,9.882416725158691,62.36465072631836,37.149662017822266,15.567466735839844,45.08963394165039,22.44985580444336,77.16516876220703,25.131166458129883,21.11077880859375,55.66889190673828,21.549976348876957,9.957966804504396,18.79014015197754,,43.66137313842773,15.355712890625,22.35735321044922,24.808183670043945,42.462520599365234,13.178933143615723,41.63346862792969,46.34342575073242,55.71157455444336,57.35940933227539,154.55711364746094,18.367721557617188,42.264251708984375,76.7130355834961,26.1897029876709,141.59304809570312,43.2009162902832,107.36105346679688,37.90999984741211,31.288904190063477,24.795461654663086,,28.202844619750977,24.979965209960938,35.889617919921875,41.10099792480469,13.883118629455566,16.99863052368164,40.11533737182617,38.78866958618164,54.505123138427734
2011-02-16,11.11910915374756,43.2270736694336,34.689998626708984,186.6199951171875,26.21428108215332,12.78006076812744,84.95999908447266,13.608362197875977,38.4803352355957,,312.42242431640625,29.483901977539062,44.01922607421875,35.65513229370117,24.02385330200196,21.43013572692871,33.959999084472656,5.369277477264404,12.322855949401855,46.00308609008789,54.746883392333984,4.946000099182129,35.90288162231445,17.600740432739258,54.56038665771485,,17.590343475341797,56.703311920166016,35.6875,46.3021240234375,8.989999771118164,10.279189109802246,62.5717887878418,37.04849243164063,15.785192489624023,45.39760208129883,22.52446937561035,78.25660705566406,25.26969337463379,21.284086227416992,55.573822021484375,21.66170692443848,9.883420944213867,18.83406639099121,,43.5869140625,15.388338088989258,22.179519653320312,24.528276443481445,42.15342330932617,13.366968154907227,40.945255279541016,46.1856575012207,56.07490158081055,58.22701644897461,154.316650390625,18.37489128112793,42.178192138671875,77.12269592285156,25.975290298461914,142.35202026367188,43.324371337890625,107.73027801513672,37.776668548583984,31.76300048828125,25.11440086364746,,28.504167556762695,25.39053726196289,36.375030517578125,41.37093734741211,14.046298027038574,16.97231674194336,40.025962829589844,38.658050537109375,55.131771087646484
2011-02-17,10.97121524810791,43.736961364746094,34.97999954223633,187.759994506836,25.64241600036621,12.754227638244627,84.93000030517578,13.681601524353027,38.4803352355957,,312.94293212890625,29.733095169067383,44.215606689453125,35.565879821777344,23.78208923339844,21.580820083618164,33.66143035888672,5.8974785804748535,12.380380630493164,46.17624282836914,54.77560806274414,4.71999979019165,35.97890853881836,17.64244842529297,54.68427276611328,,17.61316680908203,56.6125373840332,35.23500061035156,46.83783721923828,9.4399995803833,10.315999031066896,62.90193557739258,36.96896362304688,15.944852828979492,45.68746566772461,22.933032989501957,78.32830810546875,25.41550636291504,21.57294273376465,55.54458999633789,21.75371360778809,9.86160373687744,18.89775848388672,,43.92940902709961,15.497090339660645,22.30215835571289,24.270471572875977,42.307987213134766,13.424192428588867,40.52768325805664,45.380191802978516,56.78457260131836,58.03422927856445,153.75302124023438,18.48247528076172,42.52248001098633,76.981201171875,26.015003204345703,140.96055603027344,43.445560455322266,108.28411865234375,37.887779235839844,31.81829071044922,25.098041534423828,,28.418067932128906,25.81551742553711,36.458927154541016,41.11801528930664,14.017008781433105,17.03371810913086,39.586524963378906,38.72137451171875,55.619991302490234
